"Instrument","MNEM","RIC","ISIN","NAME","ESTAT"
"771756","NA","NA","US1609031000","CHARTER ONE FINL. DEAD - DELIST 02/09/04","DEAD"
"687141","NA","CVG^J18","US2124851062","CONVERGYS DEAD - DELIST.06/10/18","DEAD"
"544794","NA","NA","US5846991025","MEDIMMUNE DEAD - MERGER.19/06/07","DEAD"
"312457","NA","NA","US5894051094","MERCURY INTERACTIVE DEAD - DELIST 09/11/06","DEAD"
"777266","NA","NVLS.O^F12","US6700081010","NOVELLUS SYSTEMS DEAD - ACQD.BY 946387","DEAD"
"328426","@SANM","SANM.O","US8010561020","SANMINA","ACT."
"326143","@SBUX","SBUX.O","US8552441094","STARBUCKS","ACT."
"745110","NA","TIF^A21","US8865471085","TIFFANY & CO DEAD - DELIST.07/01/21","DEAD"
"292530","@VSTN","VSTNQ.PK^J10","US92839U1079","VISTEON DEAD - DELIST.04/10/10","DEAD"
"680006","NA","BRCM.O^B16","US1113201073","BROADCOM 'A' DEAD - ACQD.SEE 54332K","DEAD"
"898530","NA","NA","NA","CIT GROUP 'A' DEAD - DELIST.02/06/01","DEAD"
"357344","@VIAV","VIAV.O","US9255501051","VIAVI SOLUTIONS","ACT."
"286019","NA","PALM.O^G10","US6966431057","PALM DEAD - DELIST.12/07/10","DEAD"
"894076","NA","Q^D11","US7491211097","QWEST COMMS.INTL. DEAD - DELIST.01/04/11","DEAD"
"292731","NA","JNS^E17","US47102X1054","JANUS CAPITAL GP. DEAD - DELIST.30/05/17","DEAD"
"271980","U:DVN","DVN","US25179M1036","DEVON ENERGY","ACT."
"901657","NA","NA","US49337W1009","KEYSPAN DEAD - MERGER","DEAD"
"264518","NA","NA","US0534991098","AVAYA DEAD - MERGER","DEAD"
"904844","NA","NA","US26817G3002","DYNEGY DEAD - DELIST.02/10/12","DEAD"
"683363","NA","KG^C11","US4955821081","KING PHARMS. DEAD - DELIST.01/03/11","DEAD"
"916532","U:NBR","NBR","BMG6359F1370","NABORS INDUSTRIES","ACT."
"878991","NA","PWER.O^G13","US73930R1023","POWER-ONE DEAD - ACQD.BY 922924","DEAD"
"874835","@BVSN","BVSN.O^E20","US1114127061","BROADVISION DEAD - DELIST.19/05/20","DEAD"
"944703","NA","NA","US1700401094","CHIRON DEAD - MERGER 20/04/06","DEAD"
"500373","U:EOG","EOG","US26875P1012","EOG RES.","ACT."
"921276","NA","FRX^G14","US3458381064","FOREST LABS. DEAD - DELIST.01/07/14","DEAD"
"906176","U:NI","NI","US65473P1057","NISOURCE","ACT."
"514950","NA","HOT^I16","US85590A4013","STARWOOD H&R.WORLDWIDE DEAD - DELIST.23/09/16","DEAD"
"255956","U:AET","AET^K18","US00817Y1082","AETNA DEAD - DELIST.29/11/18","DEAD"
"902280","NA","AYE^B11","US0173611064","ALLEGHENY EN. DEAD - DELIST.28/02/11","DEAD"
"545088","NA","ABKFQ.PK^E13","US0231391089","AMBAC FINANCIAL GROUP DEAD - DELIST.02/05/13","DEAD"
"883877","NA","NA","US1313471062","CALPINE DEAD - DELIST.04/02/08","DEAD"
"255272","U:FLR","FLR","US3434121022","FLUOR","ACT."
"328184","@INTU","INTU.O","US4612021034","INTUIT","ACT."
"923468","NA","NA","US49455P1012","KINDER MORGAN KANS DEAD - DELIST.14/06/07","DEAD"
"286738","U:MET","MET","US59156R1086","METLIFE","ACT."
"130375","NA","QLGC.O^H16","US7472771010","QLOGIC DEAD - DELIST.17/08/16","DEAD"
"923649","U:RHI","RHI","US7703231032","ROBERT HALF INTL.","ACT."
"981722","U:SYK","SYK","US8636671013","STRYKER","ACT."
"992322","NA","NA","US8715081076","SYMBOL TECHS. DEAD - DELIST.19/01/07","DEAD"
"546385","NA","VTSS.O^D15","US9284973040","VITESSE SEMICON. DEAD - ACQD.BY 906767","DEAD"
"670149","NA","AMCC.O^A17","US03822W4069","APPLIED MICRO CIRCUITS DEAD - DELIST.27/01/17","DEAD"
"328576","U:JBL","JBL","US4663131039","JABIL","ACT."
"702597","NA","NEBLQ.PK^B21","GB00BFG3KF26","NOBLE CORPORATION DEAD - DELIST.09/02/21","DEAD"
"922301","NA","FTRCQ.PK^E21","US35906A3068","FRONTIER COMMUNICATIONS DEAD - DELIST.03/05/21","DEAD"
"872781","NA","NA","US9149061023","UNIVISION COMMS.'A' DEAD - DELIST.09/04/07","DEAD"
"944777","@CTAS","CTAS.O","US1729081059","CINTAS","ACT."
"510110","NA","NA","US2061971055","CONCORD EFS DEAD - MERGER 325518","DEAD"
"741123","@FISV","FISV.O","US3377381088","FISERV","ACT."
"265233","NA","NA","US6046751086","MIRANT DEAD - DELIST.04/01/06","DEAD"
"696324","NA","PBG^C10","US7134091005","PEPSI BOTTLING GP. DEAD - DELIST.11/03/10","DEAD"
"281631","NA","NA","US41014S1069","JOHN HANCOCK FINL.SVS. DEAD - DELIST.28/04/04","DEAD"
"877121","NA","MWW^K16","US6117421072","MONSTER WORLDWIDE DEAD - DELIST.01/11/16","DEAD"
"951584","@ZION","ZION.O","US9897011071","ZIONS BANCORP.","ACT."
"292038","NA","NA","US00209A1060","AT&T WIRELESS SVS. DEAD - DELIST 27/10/04","DEAD"
"13997V","U:COL","COL^K18","US7743411016","ROCKWELL COLLINS DEAD - DELIST.27/11/18","DEAD"
"154680","U:ABC","ABC","US03073E1055","AMERISOURCEBERGEN","ACT."
"877775","U:CIEN","CIEN.K","US1717793095","CIENA","ACT."
"923755","NA","FDO^G15","US3070001090","FAMILY DOLLAR STORES DEAD - DELIST.07/07/15","DEAD"
"544717","NA","PMCS.O^A16","US69344F1066","PMC-SIERRA DEAD - DELIST.19/01/16","DEAD"
"14361V","U:ZBH","ZBH","US98956P1021","ZIMMER BIOMET HDG.","ACT."
"328901","NA","NA","US4525281022","IMMUNEX NEW DEAD - MERGER.938692","DEAD"
"998173","NA","IGT^D15","US4599021023","INTERNATIONAL GAME TECH. DEAD - ACQD.BY 9437JT","DEAD"
"687027","NA","XL^I18","BMG982941046","XL GROUP DEAD - DELIST.12/09/18","DEAD"
"894876","U:EOPT","NA","US2947411037","EQUITY OFFE.PROPS.TST. DEAD - DELIST.22/02/07","DEAD"
"889785","NA","MEAD.O^I13","US5830622032","MEADE INSTS. DEAD - DELIST.16/09/13","DEAD"
"905454","NA","TE^G16","US8723751009","TECO ENERGY DEAD - DELIST.01/07/16","DEAD"
"543487","@VIAB","VIAB.O^L19","US92553P2011","VIACOM 'B' DEAD - DELIST.05/12/19","DEAD"
"544385","NA","HMA^A14","US4219331026","HEALTH MAN.ASSOCS. DEAD - DELIST.27/01/14","DEAD"
"694405","@NVDA","NVDA.O","US67066G1040","NVIDIA","ACT."
"329534","U:EQR","EQR","US29476L1070","EQUITY RESD.TST.PROPS. SHBI","ACT."
"729431","NA","GENZ.O^D11","US3729171047","GENZYME DEAD - DELIST.11/04/11","DEAD"
"544882","NA","JNY^D14","US48020T1016","JONES GROUP DEAD - DELIST.09/04/14","DEAD"
"328314","U:CB","CB","CH0044328745","CHUBB","ACT."
"541806","NA","PCL^B16","US7292511083","PLUM CREEK TIMBER DEAD - DELIST.22/02/16","DEAD"
"867390","U:WAT","WAT","US9418481035","WATERS","ACT."
"951063","NA","MI^G11","US5718371033","MARSHALL & ILSLEY DEAD - DELIST.06/07/11","DEAD"
"946533","NA","NA","US75409P2020","RATIONAL SOFTWARE DEAD - MERGER 24/02/03","DEAD"
"151860","NA","NA","US8928931083","TRANE DEAD - MERGER","DEAD"
"149387","NA","APOL.O^B17","US0376041051","APOLLO EDUCATION GP.'A' DEAD - DELIST.02/02/17","DEAD"
"543697","NA","BJS^D10","US0554821035","BJ SVS. DEAD - DELIST.30/04/10","DEAD"
"905780","U:FHN","FHN","US3205171057","FIRST HORIZON","ACT."
"357834","U:SPG","SPG","US8288061091","SIMON PROPERTY GROUP","ACT."
"14737P","U:ANTM","ANTM.K","US0367521038","ANTHEM","ACT."
"500320","@EA","EA.O","US2855121099","ELECTRONIC ARTS","ACT."
"696738","U:GS","GS","US38141G1040","GOLDMAN SACHS GP.","ACT."
"938523","NA","NA","US6594241050","NORTH FORK BANCORP. DEAD - DELIST.04/12/06","DEAD"
"14698C","@PFG","PFG.O","US74251V1026","PRINCIPAL FINL.GP.","ACT."
"14861V","U:PRU","PRU","US7443201022","PRUDENTIAL FINL.","ACT."
"719635","NA","NA","US8673631037","SUNGARD DATA SYSTEMS DEAD - MERGER.11/08/05","DEAD"
"277487","U:UPS","UPS","US9113121068","UNITED PARCEL SER.'B'","ACT."
"687609","@EBAY","EBAY.O","US2786421030","EBAY","ACT."
"268193","NA","MON^F18","US61166W1018","MONSANTO DEAD - DELIST.07/06/18","DEAD"
"26084N","NA","NA","US89420G4064","TRAVELERS PR.CLTY.'B' DEAD - MERGED W/933974","DEAD"
"699577","NA","RAI^G17","US7617131062","REYNOLDS AMERICAN DEAD - DELIST.25/07/17","DEAD"
"877084","U:DYN","DYN^D18","US26817R1086","DYNEGY DEAD - DELIST.09/04/18","DEAD"
"29280Q","NA","NA","US9080681094","UNION PLANTERS DEAD - DELIST.01/07/04","DEAD"
"877181","U:DGX","DGX","US74834L1008","QUEST DIAGNOSTICS","ACT."
"543420","U:AN","AN","US05329W1027","AUTONATION","ACT."
"67884V","NA","NA","BMG4776G1015","INGERSOLL-RAND CO LTD","ACT."
"132808","U:AIV","AIV","US03748R7474","APARTMENT INV.& MAN.'A'","ACT."
"510493","U:MKC","MKC","US5797802064","MCCORMICK & COMPANY NV.","ACT."
"541900","@NLOK","NLOK.O","US6687711084","NORTONLIFELOCK","ACT."
"680531","U:FHI","FHI","US3142111034","FEDERATED HERMES B","ACT."
"689592","NA","NA","US00206J2096","AT&T CAP.CORP.SR.PINES 8.25%","DEAD"
"130809","NA","PLD^F11","US7434101025","PROLOGIS DEAD - DELIST.03/06/11","DEAD"
"27678H","NA","NA","NA","EXPRESS SCRIPTS 'B'","DEAD"
"545725","@BIIB","BIIB.O","US09062X1037","BIOGEN","ACT."
"951503","U:MTB","MTB","US55261F1049","M&T BANK","ACT."
"154096","NA","NA","US1417051034","CAREMARK RX DEAD - DELIST.02/04/07","DEAD"
"134058","NA","ACS^B10","US0081901003","AFFILIATED CMP.SVS.'A' DEAD - DELIST.18/02/10","DEAD"
"883488","@ETFC","ETFC.O^J20","US2692464017","E TRADE FINANCIAL DEAD - DELIST.05/10/20","DEAD"
"906931","@VTRS","VTRS.O","US92556V1061","VIATRIS","ACT."
"982852","U:VLO","VLO","US91913Y1001","VALERO ENERGY","ACT."
"28824E","NA","HSP^I15","US4410601003","HOSPIRA DEAD - DELIST.03/09/15","DEAD"
"546697","@GILD","GILD.O","US3755581036","GILEAD SCIENCES","ACT."
"510428","NA","SOV^A09","US8459051087","SOVEREIGN BANCORP DEAD - DELIST.12/02/09","DEAD"
"674567","NA","NA","US3380322046","FISHER SCIEN.INTL. DEAD - DELIST 27/11/06","DEAD"
"266220","U:TPR","TPR","US8760301072","TAPESTRY","ACT."
"25744E","NA","NA","US1255811085","CIT GROUP DEAD - DELIST.10/12/09","DEAD"
"152533","U:LH","LH","US50540R4092","LABORATORY CORP.OF AM. HDG.","ACT."
"937525","NA","NA","US0395831094","ARCHSTONE SMITH TST. DEAD - MERGER","DEAD"
"510078","NA","NA","US20449H1095","COMPASS BANCSHARES DEAD - DEL.07/09/07","DEAD"
"29599X","NA","NA","US35687M2061","FREESCALE SEMICONDUCTOR 'B'","DEAD"
"680604","U:LLL","LLL^G19","US5024131071","L3 TECHNOLOGIES DEAD - DELIST.01/07/19","DEAD"
"912029","A:FOXX","FOX.AX^E14","AU000000FOX5","TWENTY-FIRST CENTURY FOX CDI.'B'","DEAD"
"328723","NA","XTO^F10","US98385X1063","XTO EN. DEAD - DELIST.08/07/10","DEAD"
"326038","@ESRX","ESRX.O^L18","US30219G1085","EXPRESS SCRIPTS HOLDING DEAD - DELIST.21/12/18","DEAD"
"26012E","NA","MHS^D12","US58405U1025","MEDCO HEALTH SLTN. DEAD - T/OVER 02/04/12","DEAD"
"884383","U:NOV","NOV","US62955J1034","NOV","ACT."
"29739U","@TFCFA","TFCFA.O^C19","US90130A3095","TWENTY FIRST CENTURY FOX A","DEAD"
"27020T","@SHLDQ","SHLDQ.PK","US8123501061","SEARS HOLDINGS","ACT."
"937083","U:STZ","STZ","US21036P1084","CONSTELLATION BRANDS 'A'","ACT."
"325922","U:DHI","DHI","US23331A1097","D R HORTON","ACT."
"929776","@WFTIQ","WFTIQ.PK^L19","IE00BLNN3691","WEATHERFORD INTL. DEAD - DELIST.15/12/19","DEAD"
"544665","NA","CVH^E13","US2228621049","COVENTRY HEALTH CARE DEAD - ACQD.BY 255956","DEAD"
"505733","S:EC","NA","US2928451044","ENGELHARD (SWX) DEAD - 02/06/06","DEAD"
"25722U","MDI","NA","US5846991025","MEDIMMUNE (IRS) DEAD - 11/07/07","DEAD"
"906404","U:MUR","MUR","US6267171022","MURPHY OIL","ACT."
"905792","U:PSA","PSA","US74460D1090","PUBLIC STORAGE","ACT."
"906643","U:TSN","TSN","US9024941034","TYSON FOODS 'A'","ACT."
"912146","U:VNO","VNO","US9290421091","VORNADO REALTY TRUST","ACT."
"31604H","U:AMP","AMP","US03076C1062","AMERIPRISE FINL.","ACT."
"912219","U:LEN","LEN","US5260571048","LENNAR 'A'","ACT."
"326996","@PDCO","PDCO.O","US7033951036","PATTERSON COMPANIES","ACT."
"891399","@AMZN","AMZN.O","US0231351067","AMAZON.COM","ACT."
"28367U","U:GNW","GNW","US37247D1063","GENWORTH FINANCIAL CL.A","ACT."
"772209","@SSP","SSP.O","US8110544025","SCRIPPS E W 'A'","ACT."
"867375","U:EL","EL","US5184391044","ESTEE LAUDER COS.'A'","ACT."
"546689","NA","WFM.O^H17","US9668371068","WHOLE FOODS MARKET DEAD - DELIST.29/08/17","DEAD"
"755187","NA","BRL^L08","US0683061099","BARR PHARMACEUTICALS DEAD - DELIST.02/01/09","DEAD"
"741497","NA","HAR^C17","US4130861093","HARMAN INTL.INDS. DEAD - DELIST.13/03/17","DEAD"
"674693","@VRSN","VRSN.O","US92343E1029","VERISIGN","ACT."
"327747","@CHKAQ","CHKAQ.PK^B21","US1651677437","CHESAPEAKE ENERGY DEAD - DELIST.10/02/21","DEAD"
"894371","U:BXP","BXP","US1011211018","BOSTON PROPERTIES","ACT."
"873943","@DFODQ","DFODQ.PK^F21","US2423702032","DEAN FOODS DEAD - DELIST.03/06/21","DEAD"
"29026M","@GOOGL","GOOGL.O","US02079K3059","ALPHABET A","ACT."
"546169","U:KIM","KIM","US49446R1095","KIMCO REALTY","ACT."
"702181","U:LM","LM^H20","US5249011058","LEGG MASON DEAD - DELIST.03/08/20","DEAD"
"867232","NA","SNDK.O^E16","US80004C1018","SANDISK DEAD - DELIST.13/05/16","DEAD"
"35781K","NA","EQ^G09","US29078E1055","EMBARQ DEAD - DELIST.13/07/09","DEAD"
"696703","U:CNX","CNX","US12653C1080","CNX RESOURCES","ACT."
"512545","NA","NA","US2005191067","COM.BANC. DEAD - DELIST.10/04/08","DEAD"
"699943","U:JNPR","JNPR.K","US48203R1041","JUNIPER NETWORKS","ACT."
"28818X","@WINMQ","WINMQ.PK^I20","US97382A3095","WINDSTREAM HOLDINGS DEAD - DELIST.22/09/20","DEAD"
"26393N","@CME","CME.O","US12572Q1058","CME GROUP","ACT."
"36269J","NA","NA","US75605E1001","REALOGY DEAD - DELIST.23/04/07","DEAD"
"36269K","U:TNL","TNL","US8941641024","TRAVEL LEISURE","ACT."
"912043","NA","SII^H10","US8321101003","SMITH INTL. DEAD - DELIST.30/08/10","DEAD"
"41195M","U:WU","WU","US9598021098","WESTERN UNION","ACT."
"28513N","U:CBRE","CBRE.K","US12504L1098","CBRE GROUP CLASS A","ACT."
"755790","@CELG","CELG.O^K19","US1510201049","CELGENE DEAD - DELIST.21/11/19","DEAD"
"683199","@CTSH","CTSH.O","US1924461023","COGNIZANT TECH.SLTN.'A'","ACT."
"14015T","U:FIS","FIS","US31620M1062","FIDELITY NAT.INFO.SVS.","ACT."
"13906D","NA","BTUUQ.PK^D17","US7045492037","PEABODY ENERGY DEAD - DELIST.04/04/17","DEAD"
"28226P","NA","DTV.O^G15","US25490A3095","DIRECTV DEAD - ACQD.BY 945388","DEAD"
"321354","@IAC","IAC.O","US44891N2080","IAC INTERACTIVE","ACT."
"904414","NA","STR^I16","US7483561020","QUESTAR DEAD - DELIST.19/09/16","DEAD"
"905253","U:TEX","TEX","US8807791038","TEREX","ACT."
"130502","U:AVB","AVB","US0534841012","AVALONBAY COMMNS.","ACT."
"992520","@VALPQ","VALPQ.PK^D21","GB00BJVJZD68","VALARIS A DEAD - DELIST.28/04/21","DEAD"
"41487P","NA","SE^B17","US8475601097","SPECTRA ENERGY DEAD - DELIST.27/02/17","DEAD"
"271662","NA","HCBK.O^K15","US4436831071","HUDSON CITY BANC. DEAD - DELIST.02/11/15","DEAD"
"902336","NA","TEG^F15","US45822P1057","INTEGRYS ENERGY GROUP DEAD - DELIST.30/06/15","DEAD"
"894145","U:RL","RL","US7512121010","RALPH LAUREN CL.A","ACT."
"906220","NA","VAR^D21","US92220P1057","VARIAN MEDICAL SYSTEMS DEAD - DELIST.15/04/21","DEAD"
"883969","U:ANF","ANF","US0028962076","ABERCROMBIE & FITCH 'A'","ACT."
"879628","@CHRW","CHRW.O","US12541W2098","CH ROBINSON WWD.","ACT."
"327731","U:SITC","SITC.K","US82981J1097","SITE CENTERS (NYS)","ACT."
"28341F","U:AIZ","AIZ","US04621X1081","ASSURANT","ACT."
"13967E","@MDLZ","MDLZ.O","US6092071058","MONDELEZ INTERNATIONAL CL.A","ACT."
"152632","@SUNEQ","SUNEQ.PK^L17","US86732Y1091","SUNEDISON DEAD - DELIST.30/12/17","DEAD"
"997350","NA","PCP^B16","US7401891053","PREC.CASTPARTS DEAD - DELIST/01/02/16","DEAD"
"277355","@AKAM","AKAM.O","US00971T1016","AKAMAI TECHS.","ACT."
"878401","NA","ACAS.O^A17","US02503Y1038","AMERICAN CAPITAL DEAD - DELIST.04/01/17","DEAD"
"50661P","NA","COV^A15","IE00B68SQD29","COVIDIEN DEAD - DELIST.27/01/15","DEAD"
"50642F","U:DFS","DFS","US2547091080","DISCOVER FINANCIAL SVS.","ACT."
"916170","NA","GGP^H18","US36174X1019","GGP DEAD - DELIST.29/08/18","DEAD"
"50661L","U:TEL","TEL","CH0102993182","TE CONNECTIVITY","ACT."
"921925","U:JEF","JEF","US47233W1099","JEFFERIES FINANCIAL GROUP","ACT."
"30730Q","U:ICE","ICE","US45866F1049","INTERCONTINENTAL EX.","ACT."
"328228","@MCHP","MCHP.O","US5950171042","MICROCHIP TECH.","ACT."
"912052","NA","ANDV.K^J18","US03349M1053","ANDEAVOR DEAD - DELIST.01/10/18","DEAD"
"31412T","@EXPE","EXPE.O","US30212P3038","EXPEDIA GROUP","ACT."
"910722","@EXPD","EXPD.O","US3021301094","EXPEDITOR INTL.OF WASH.","ACT."
"912142","U:J","J","US4698141078","JACOBS ENGR.","ACT."
"28560F","NA","NYX^K13","US6294911010","NYSE EURONEXT DEAD - MERGER.30730Q","DEAD"
"906557","@NBL","NBL.O^J20","US6550441058","NOBLE ENERGY DEAD - DELIST.06/10/20","DEAD"
"51020P","U:TDC","TDC","US88076W1036","TERADATA","ACT."
"874575","NA","TIE^A13","US8883392073","TITANIUM METALS DEAD - ACQD.BY 997350","DEAD"
"680902","U:AMT","AMT","US03027X1000","AMERICAN TOWER","ACT."
"906544","U:MTW","MTW","US5635714059","MANITOWOC","ACT."
"904509","NA","POM^C16","US7132911022","PEPCO HOLDINGS DEAD - DELIST.24/03/16","DEAD"
"15168M","U:GME","GME","US36467W1099","GAMESTOP 'A'","ACT."
"543267","U:RRC","RRC","US75281A1097","RANGE RES.","ACT."
"922079","U:GHC","GHC","US3846371041","GRAHAM HOLDINGS 'B'","ACT."
"152553","NA","CAM^D16","US13342B1052","CAMERON INTERNATIONAL DEAD - DELIST.04/04/16","DEAD"
"944738","U:TSS","TSS^I19","US8919061098","TOTAL SYSTEM SERVICES DEAD - DELIST.18/09/19","DEAD"
"945589","U:PEAK","PEAK.K","US42250P1030","HEALTHPEAK PROPERTIES","ACT."
"51605D","U:PM","PM","US7181721090","PHILIP MORRIS INTL.","ACT."
"542823","U:COG","COG","US1270971039","CABOT OIL & GAS 'A'","ACT."
"292538","@ISRG","ISRG.O","US46120E6023","INTUITIVE SURGICAL","ACT."
"15162T","NA","LO^F15","US5441471019","LORILLARD DEAD - DELIST.12/06/15","DEAD"
"930551","U:SWN","SWN","US8454671095","SOUTHWESTERN ENERGY","ACT."
"130775","U:AKS","AKS^C20","US0015471081","AK STEEL HLDG. DEAD - DELIST.14/03/20","DEAD"
"867138","U:DVA","DVA","US23918K1088","DAVITA","ACT."
"32451J","U:MA","MA","US57636Q1040","MASTERCARD","ACT."
"53502L","NA","SNI.O^C18","US8110651010","SCRIPPS NETWORKS INTERACTIVE A","DEAD"
"31109K","U:CF","CF","US1252691001","CF INDUSTRIES HDG.","ACT."
"51245V","U:IVZ","IVZ","BMG491BT1088","INVESCO","ACT."
"546075","U:APH","APH","US0320951017","AMPHENOL 'A'","ACT."
"755980","@FAST","FAST.O","US3119001044","FASTENAL","ACT."
"895705","U:PXD","PXD","US7237871071","PIONEER NTRL.RES.","ACT."
"28236L","U:CRM","CRM","US79466L3024","SALESFORCE.COM","ACT."
"51937Q","@KDP","KDP.O","US49271V1008","KEURIG DR PEPPER","ACT."
"905755","U:FLS","FLS","US34354P1057","FLOWSERVE","ACT."
"25735K","@NDAQ","NDAQ.O","US6311031081","NASDAQ","ACT."
