"Instrument","MNEM","RIC","ISIN","NAME","ESTAT"
"902335","U:WEC","WEC","US92939U1060","WEC ENERGY GROUP","ACT."
"544724","NA","CEPH.O^J11","US1567081096","CEPHALON DEAD - ACQD.BY 885746","DEAD"
"510209","@XRAY","XRAY.O","US24906P1093","DENTSPLY SIRONA","ACT."
"694924","NA","LIFE.O^B14","US53217V1098","LIFE TECHNOLOGIES DEAD - ACQD.BY 906394","DEAD"
"517465","@PBCT","PBCT.O","US7127041058","PEOPLES UNITED FINANCIAL","ACT."
"912441","U:SJM","SJM","US8326964058","J M SMUCKER","ACT."
"883626","@SRCL","SRCL.O","US8589121081","STERICYCLE","ACT."
"26406N","@WYNN","WYNN.O","US9831341071","WYNN RESORTS","ACT."
"264786","NA","DNB^B19","US26483E1001","DUN & BRADSTREET DEL. DEAD - DELIST.08/02/19","DEAD"
"904390","U:EQT","EQT","US26884L1098","EQT","ACT."
"326815","NA","MFE^C11","US5790641063","MCAFEE DEAD - DELIST.01/03/11","DEAD"
"683432","U:RSG","RSG","US7607591002","REPUBLIC SVS.'A'","ACT."
"329097","@FLIR","FLIR.O^E21","US3024451011","FLIR SYSTEMS DEAD - DELIST.17/05/21","DEAD"
"982579","U:WELL","WELL.K","US95040Q1040","WELLTOWER","ACT."
"894720","U:IRM","IRM","US46284V1017","IRON MOUNTAIN","ACT."
"904539","U:SCG","SCG^A19","US80589M1027","SCANA DEAD - DELIST.02/01/19","DEAD"
"311903","@DOFSQ","DOFSQ.PK^D21","US25271C1027","DIAMOND OFFS.DRL. DEAD - DELIST.24/04/21","DEAD"
"921051","U:HRL","HRL","US4404521001","HORMEL FOODS","ACT."
"921999","U:ES","ES","US30040W1080","EVERSOURCE ENERGY","ACT."
"328595","@ORLY","ORLY.O","US67103H1077","O REILLY AUTOMOTIVE","ACT."
"41582M","NA","TWC^E16","US88732J2078","TIME WARNER CABLE DEAD - DELIST.18/05/16","DEAD"
"500344","U:VTR","VTR","US92276F1003","VENTAS","ACT."
"311239","NA","DNRCQ.PK^I20","US2479162081","DENBURY RESOURCES (OTC) DEAD - DELIST.21/09/20","DEAD"
"545004","U:ATGE","ATGE.K","US00737L1035","ADTALEM GLOBAL EDUCATION","ACT."
"13967C","NA","FTI^A17","US30249U1016","FMC TECHNOLOGIES DEAD - DELIST.17/01/17","DEAD"
"50394K","@TMUS","TMUS.O","US8725901040","T-MOBILE US","ACT."
"677091","U:PWR","PWR","US74762E1029","QUANTA SERVICES","ACT."
"271688","U:RHT","RHT^G19","US7565771026","RED HAT DEAD - DELIST.09/07/19","DEAD"
"906785","@WDC","WDC.O","US9581021055","WESTERN DIGITAL","ACT."
"756210","NA","ARG^E16","US0093631028","AIRGAS DEAD - DELIST.23/05/16","DEAD"
"67751X","NA","CFN^C15","US14170T1016","CAREFUSION DEAD - DELIST.17/03/15","DEAD"
"36218Q","@FSLR","FSLR.O","US3364331070","FIRST SOLAR","ACT."
"696306","@BKNG","BKNG.O","US09857L1089","BOOKING HOLDINGS","ACT."
"912420","U:CLF","CLF","US1858991011","CLEVELAND CLIFFS","ACT."
"54121H","NA","MJN^F17","US5828391061","MEAD JOHNSON NUTRITION DEAD - DELIST.15/06/17","DEAD"
"546965","U:ROP","ROP","US7766961061","ROPER TECHNOLOGIES","ACT."
"702365","@ROST","ROST.O","US7782961038","ROSS STORES","ACT."
"31676F","U:LDOS","LDOS.K","US5253271028","LEIDOS HOLDINGS","ACT."
"51683M","U:V","V","US92826C8394","VISA 'A'","ACT."
"28179N","U:NRG","NRG","US6293775085","NRG ENERGY","ACT."
"874227","U:BRK.B","BRKb","US0846707026","BERKSHIRE HATHAWAY 'B'","ACT."
"357142","@URBN","URBN.O","US9170471026","URBAN OUTFITTERS","ACT."
"31196R","@DISCA","DISCA.O","US25470F1049","DISCOVERY SERIES A","ACT."
"741643","@CERN","CERN.O","US1567821046","CERNER","ACT."
"877723","U:KMX","KMX","US1431301027","CARMAX","ACT."
"69630N","NA","QEP^C21","US74733V1008","QEP RESOURCES (NYS) DEAD - DELIST.17/03/21","DEAD"
"700237","NA","CVC^F16","US12686C1099","CABLEVISION SYS. DEAD - DELIST.21/06/16","DEAD"
"699628","@FFIV","FFIV.O","US3156161024","F5 NETWORKS","ACT."
"15303X","@NFLX","NFLX.O","US64110L1061","NETFLIX","ACT."
"357241","U:NFX","NFX^B19","US6512901082","NEWFIELD EXPLORATION DEAD - DELIST.14/02/19","DEAD"
"72940R","NA","MMI^E12","US6200971058","MOTOROLA MOBILITY HDG. DEAD - MERGER.29026M","DEAD"
"13950L","NA","JOY^D17","US4811651086","JOY GLOBAL DEAD - DELIST.06/04/17","DEAD"
"274794","U:BLK","BLK","US09247X1019","BLACKROCK","ACT."
"32199R","U:CMG","CMG","US1696561059","CHIPOTLE MEXN.GRILL","ACT."
"286558","U:EW","EW","US28176E1082","EDWARDS LIFESCIENCES","ACT."
"29920H","NA","ANRZQ.PK^G16","US02076X1028","ALPHA NATURAL RESOURCES DEAD - DELIST.27/07/16","DEAD"
"670129","U:PLD","PLD","US74340W1036","PROLOGIS REIT","ACT."
"14352P","U:ACN","ACN","IE00B4BNMY34","ACCENTURE CLASS A","ACT."
"77229W","U:MPC","MPC","US56585A1025","MARATHON PETROLEUM","ACT."
"771767","U:MOS","MOS","US61945C1036","MOSAIC","ACT."
"77805K","U:XYL","XYL","US98419M1009","XYLEM","ACT."
"906820","NA","GAS^G16","US0012041069","AGL RESOURCES DEAD - DELIST.01/07/16","DEAD"
"329709","U:BWA","BWA","US0997241064","BORGWARNER","ACT."
"154259","@DLTR","DLTR.O","US2567461080","DOLLAR TREE","ACT."
"546487","U:PRGO","PRGO.K","IE00BGH1M568","PERRIGO","ACT."
"86523E","@TRIP","TRIP.O","US8969452015","TRIPADVISOR 'A'","ACT."
"77313L","NA","WPX^A21","US98212B1035","WPX ENERGY DEAD - DELIST.07/01/21","DEAD"
"687197","U:CCI","CCI","US22822V1017","CROWN CASTLE INTL.","ACT."
"325453","@FOSL","FOSL.O","US34988V1061","FOSSIL GROUP","ACT."
"873087","@ALXN","ALXN.O","US0153511094","ALEXION PHARMS.","ACT."
"74500P","U:KMI","KMI","US49456B1017","KINDER MORGAN","ACT."
"87035H","U:PSX","PSX","US7185461040","PHILLIPS 66","ACT."
"946387","@LRCX","LRCX.O","US5128071082","LAM RESEARCH","ACT."
"512785","@MNST","MNST.O","US61174X1090","MONSTER BEVERAGE","ACT."
"26599V","@STX","STX.O","IE00BKVD2N49","SEAGATE TECHNOLOGY HOLDINGS","ACT."
"69264X","U:LYB","LYB","NL0009434992","LYONDELLBASELL INDS.CL.A","ACT."
"87659R","NA","KRFT.O^G15","US50076Q1067","KRAFT FOODS GROUP DEAD - ACQD.BY 9801CJ","DEAD"
"322810","NA","PETM.O^C15","US7167681060","PETSMART DEAD - DELIST.12/03/15","DEAD"
"906585","U:PNR","PNR","IE00BLS09M33","PENTAIR","ACT."
"87524M","NA","ADT^E16","US00101J1060","ADT DEAD - DELIST.02/05/16","DEAD"
"77805R","U:APTV","APTV.K","JE00B783TY65","APTIV","ACT."
"68301M","U:DG","DG","US2566771059","DOLLAR GENERAL","ACT."
"255781","@GRMN","GRMN.O","CH0114405324","GARMIN","ACT."
"87851X","U:ABBV","ABBV.K","US00287Y1091","ABBVIE","ACT."
"921218","U:PVH","PVH","US6936561009","PVH","ACT."
"357366","U:MAC","MAC","US5543821012","MACERICH","ACT."
"544623","@REGN","REGN.O","US75886F1075","REGENERON PHARMS.","ACT."
"68470T","U:GM","GM","US37045V1008","GENERAL MOTORS","ACT."
"88054V","U:ZTS","ZTS","US98978V1035","ZOETIS A","ACT."
"89257H","@NWSA","NWSA.O","US65249B1098","NEWS 'A'","ACT."
"72467E","U:NLSN","NLSN.K","GB00BWFY5505","NIELSEN","ACT."
"921725","U:AME","AME","US0311001004","AMETEK","ACT."
"50469N","U:DAL","DAL","US2473617023","DELTA AIR LINES","ACT."
"545310","@VRTX","VRTX.O","US92532F1003","VERTEX PHARMS.","ACT."
"86532T","U:CPRI","CPRI.K","VGG1890L1076","CAPRI HOLDINGS","ACT."
"93045D","U:ALLE","ALLE.K","IE00BFRT3W74","ALLEGION","ACT."
"13951F","U:ADS","ADS","US0185811082","ALLIANCE DATA SYSTEMS","ACT."
"86831C","@FB","FB.O","US30303M1027","FACEBOOK CLASS A","ACT."
"325475","U:MHK","MHK","US6081901042","MOHAWK INDUSTRIES","ACT."
"130088","@TSCO","TSCO.O","US8923561067","TRACTOR SUPPLY","ACT."
"324857","NA","GMCR.O^C16","US49271M1009","KEURIG GREEN MOUNTAIN DEAD - DELIST.04/03/16","DEAD"
"131844","U:ESS","ESS","US2971781057","ESSEX PROPERTY TST.","ACT."
"871997","@GOOG","GOOG.O","US02079K1079","ALPHABET 'C'","ACT."
"54332K","@AVGO","AVGO.O","US11135F1012","BROADCOM","ACT."
"8871XR","@NAVI","NAVI.O","US63938C1080","NAVIENT","ACT."
"31610N","U:UAA","UAA","US9043111072","UNDER ARMOUR A","ACT."
"26276P","U:XEC","XEC","US1717981013","CIMAREX EN.","ACT."
"670134","U:AMG","AMG","US0082521081","AFFILIATED MANAGERS","ACT."
"130062","U:MLM","MLM","US5732841060","MARTIN MRTA.MATS.","ACT."
"54099E","@DISCK","DISCK.O","US25470F3029","DISCOVERY SERIES C","ACT."
"88874X","@MNKKQ","MNKKQ.PK","IE00BBGT3753","MALLINCKRODT PUB","ACT."
"670778","U:URI","URI","US9113631090","UNITED RENTALS","ACT."
"992953","U:UHS","UHS","US9139031002","UNIVERSAL HEALTH SVS.'B'","ACT."
"879439","NA","LVLT.K^K17","US52729N3089","LEVEL 3 COMMS. DEAD - DELIST.01/11/17","DEAD"
"322549","U:RCL","RCL","LR0008862868","ROYAL CARIBBEAN GROUP","ACT."
"298514","@ENDP","ENDP.O","IE00BJ3V9050","ENDO INTERNATIONAL","ACT."
"749688","U:HCA","HCA","US40412C1018","HCA HEALTHCARE","ACT."
"93801Q","@AAL","AAL.O","US02376R1023","AMERICAN AIRLINES GROUP","ACT."
"261977","@EQIX","EQIX.O","US29444U7000","EQUINIX REIT","ACT."
"41071J","U:HBI","HBI","US4103451021","HANESBRANDS","ACT."
"895784","U:SLG","SLG","US78440X8048","SL GREEN REALTY","ACT."
"867185","@HSIC","HSIC.O","US8064071025","HENRY SCHEIN","ACT."
"923602","@SWKS","SWKS.O","US83088M1027","SKYWORKS SOLUTIONS","ACT."
"134057","U:O","O","US7561091049","REALTY INCOME","ACT."
"9269TG","@QRVO","QRVO.O","US74736K1016","QORVO","ACT."
"945411","@JBHT","JBHT.O","US4456581077","HUNT JB TRANSPORT SVS.","ACT."
"14806F","U:AAP","AAP","US00751Y1064","ADV.AUTO PARTS","ACT."
"54060C","U:SIG","SIG","BMG812761002","SIGNET JEWELERS","ACT."
"96699P","U:WRK","WRK","US96145D1054","WESTROCK","ACT."
"9801CJ","@KHC","KHC.O","US5007541064","KRAFT HEINZ","ACT."
"9801CK","@PYPL","PYPL.O","US70450Y1038","PAYPAL HOLDINGS","ACT."
"95313K","NA","CPGX.K^G16","US1982801094","COLUMBIA PIPELINE GROUP DEAD - DELIST.01/07/16","DEAD"
"9595FU","NA","BXLT.K^F16","US07177M1036","BAXALTA DEAD - DELIST.03/06/16","DEAD"
"312367","@ATVI","ATVI.O","US00507V1098","ACTIVISION BLIZZARD","ACT."
"740800","NA","CMCSK.O^L15","US20030N2009","COMCAST SPECIAL 'A' DEAD - DELIST.14/12/15","DEAD"
"32730D","@UAL","UAL.O","US9100471096","UNITED AIRLINES HOLDINGS","ACT."
"89257J","@NWS","NWS.O","US65249B2088","NEWS 'B'","ACT."
"29739V","@TFCF","TFCF.O^C19","US90130A4085","TWENTY-FIRST CENTURY FOX B","DEAD"
"67576C","@VRSK","VRSK.O","US92345Y1064","VERISK ANALYTICS CL.A","ACT."
"298957","@ILMN","ILMN.O","US4523271090","ILLUMINA","ACT."
"8894H9","U:SYF","SYF","US87165B1035","SYNCHRONY FINANCIAL","ACT."
"8729N1","U:CSRA","CSRA.K^D18","US12650T1043","CSRA DEAD - DELIST.04/04/18","DEAD"
"8660JC","U:HPE","HPE","US42824C1099","HEWLETT PACKARD ENTER.","ACT."
"982440","U:CHD","CHD","US1713401024","CHURCH & DWIGHT CO.","ACT."
"28984D","U:EXR","EXR","US30225T1025","EXTRA SPACE STRG.","ACT."
"13967H","@WLTW","WLTW.O","IE00BDB6Q211","WILLIS TOWERS WATSON","ACT."
"905994","U:FRT","FRT","US3137472060","FEDERAL REALTY INV.TST.","ACT."
"50463C","U:CXO","CXO^A21","US20605P1012","CONCHO RESOURCES DEAD - DELIST.19/01/21","DEAD"
"9110QM","U:CFG","CFG","US1746101054","CITIZENS FINANCIAL GROUP","ACT."
"542983","@HOLX","HOLX.O","US4364401012","HOLOGIC","ACT."
"992656","U:UDR","UDR","US9026531049","UDR","ACT."
"14863U","U:CNC","CNC","US15135B1017","CENTENE","ACT."
"51922M","U:AWK","AWK","US0304201033","AMERICAN WATER WORKS","ACT."
"13471D","U:GPN","GPN","US37940X1028","GLOBAL PAYMENTS","ACT."
"50806E","@ULTA","ULTA.O","US90384S3031","ULTA BEAUTY","ACT."
"7025QJ","U:UA","UA","US9043112062","UNDER ARMOUR 'C'","ACT."
"921794","U:ALK","ALK","US0116591092","ALASKA AIR GROUP","ACT."
"756957","U:AJG","AJG","US3635761097","ARTHUR J GALLAGHER","ACT."
"14846V","U:AYI","AYI","US00508Y1029","ACUITY BRANDS","ACT."
"27338P","@LKQ","LKQ.O","US5018892084","LKQ","ACT."
"29304L","U:DLR","DLR","US2538681030","DIGITAL REALTY TST.","ACT."
"32593H","U:TDG","TDG","US8936411003","TRANSDIGM GROUP","ACT."
"77597H","U:FBHS","FBHS.K","US34964C1062","FORTUNE BNS.HM.& SCTY.","ACT."
"130298","U:ALB","ALB","US0126531013","ALBEMARLE","ACT."
"906979","@LNT","LNT.O","US0188021085","ALLIANT ENERGY (XSC)","ACT."
"7552EK","U:FTV","FTV","US34959J1088","FORTIVE","ACT."
"670032","U:MTD","MTD","US5926881054","METTLER TOLEDO INTL.","ACT."
"938928","U:COO","COO","US2166484020","COOPER COS.","ACT."
"68470X","@CHTR","CHTR.O","US16119P1084","CHARTER COMMS.CL.A","ACT."
"87310L","U:COTY","COTY.K","US2220702037","COTY CL.A","ACT."
"2605LP","U:ADNT","ADNT.K","IE00BD845X29","ADIENT","ACT."
"360659","U:MAA","MAA","US59522J1034","MID-AMER.APT COMMUNITIES","ACT."
"670314","NA","EVHC.K^J18","US29414D1000","ENVISION HEALTHCARE DEAD - DELIST.11/10/18","DEAD"
"545098","@IDXX","IDXX.O","US45168D1046","IDEXX LABORATORIES","ACT."
"9011GV","U:FTI","FTI","GB00BDSFG982","TECHNIPFMC","ACT."
"357049","@INCY","INCY.O","US45337C1027","INCYTE","ACT."
"891631","U:ARE","ARE","US0152711091","ALEXANDRIA RLST.EQTIES.","ACT."
"135448","@DISH","DISH.O","US25470M1099","DISH NETWORK 'A'","ACT."
"777844","U:RJF","RJF","US7547301090","RAYMOND JAMES FINL.","ACT."
"312451","@REG","REG.O","US7588491032","REGENCY CENTERS","ACT."
"325059","@SNPS","SNPS.O","US8716071076","SYNOPSYS","ACT."
"69465W","U:CBOE","CBOE.K","US12503M1080","CBOE GLOBAL MARKETS(BTS)","ACT."
"324784","U:IT","IT","US3666511072","GARTNER 'A'","ACT."
"874830","@ANSS","ANSS.O","US03662Q1058","ANSYS","ACT."
"311759","U:RE","RE","BMG3223R1088","EVEREST RE GP.","ACT."
"13466Q","@ALGN","ALGN.O","US0162551016","ALIGN TECHNOLOGY","ACT."
"88989Y","U:INFO","INFO.K","BMG475671050","IHS MARKIT","ACT."
"93781J","U:HLT","HLT","US43300A2033","HILTON WORLDWIDE HDG.","ACT."
"513260","U:DRE","DRE","US2644115055","DUKE REALTY","ACT."
"277189","U:PKG","PKG","US6951561090","PACKAGING CORP.OF AM.","ACT."
"516007","U:MGM","MGM","US5529531015","MGM RESORTS INTL.","ACT."
"141405","U:RMD","RMD","US7611521078","RESMED","ACT."
"944987","U:AOS","AOS","US8318652091","SMITH (AO)","ACT."
"88391F","U:IQV","IQV","US46266C1053","IQVIA HOLDINGS","ACT."
"9113PQ","@BHF","BHF.O","US10922N1037","BRIGHTHOUSE FINANCIAL","ACT."
"755148","@CDNS","CDNS.O","US1273871087","CADENCE DESIGN SYS.","ACT."
"9140VW","U:DD","DD","US26614N1028","DUPONT DE NEMOURS","ACT."
"699786","@SBAC","SBAC.O","US78410G1040","SBA COMMS.","ACT."
"77444J","U:NCLH","NCLH.K","BMG667211046","NORWEGIAN CRUISE LINE HDG.","ACT."
"75586W","U:HII","HII","US4464131063","HNTGTN.INGALLS INDS.","ACT."
"889831","@TTWO","TTWO.O","US8740541094","TAKE TWO INTACT.SFTW.","ACT."
"131402","@NKTR","NKTR.O","US6402681083","NEKTAR THERAPEUTICS","ACT."
"41103J","@IPGP","IPGP.O","US44980X1090","IPG PHOTONICS","ACT."
"518628","@SIVB","SIVB.O","US78486Q1013","SVB FINANCIAL GROUP","ACT."
"50901M","U:MSCI","MSCI.K","US55354G1004","MSCI","ACT."
"777953","@ABMD","ABMD.O","US0036541003","ABIOMED","ACT."
"50314E","U:BR","BR","US11133T1034","BROADRIDGE FINL.SLTN.","ACT."
"69723H","U:FLT","FLT","US3390411052","FLEETCOR TECHNOLOGIES","ACT."
"921934","U:HFC","HFC","US4361061082","HOLLYFRONTIER","ACT."
"91240W","U:TWTR","TWTR.K","US90184L1026","TWITTER","ACT."
"902305","U:EVRG","EVRG.K","US30034W1062","EVERGY","ACT."
"130591","@CPRT","CPRT.O","US2172041061","COPART","ACT."
"8857RL","U:ANET","ANET.K","US0404131064","ARISTA NETWORKS","ACT."
"28502U","U:WCG","WCG^A20","US94946T1060","WELLCARE HEALTH PLANS DEAD - DELIST.24/01/20","DEAD"
"905652","U:ROL","ROL","US7757111049","ROLLINS","ACT."
"67888X","@FTNT","FTNT.O","US34959E1091","FORTINET","ACT."
"9373MH","U:LIN","LIN","IE00BZ12WP82","LINDE","ACT."
"701667","@JKHY","JKHY.O","US4262811015","JACK HENRY AND ASSOCIATES","ACT."
"9110QF","U:KEYS","KEYS.K","US49338L1035","KEYSIGHT TECHNOLOGIES","ACT."
"29756N","U:CE","CE","US1508701034","CELANESE","ACT."
"87735V","@FANG","FANG.O","US25278X1090","DIAMONDBACK ENERGY","ACT."
"2653G3","U:LW","LW","US5132721045","LAMB WESTON HOLDINGS","ACT."
"921509","U:TFX","TFX","US8793691069","TELEFLEX","ACT."
"72929C","U:FRC","FRC","US33616C1009","FIRST REPUBLIC BANK","ACT."
"511339","U:ATO","ATO","US0495601058","ATMOS ENERGY","ACT."
"141545","U:WAB","WAB","US9297401088","WABTEC","ACT."
"9406MC","@FOXA","FOXA.O","US35137L1052","FOX A","ACT."
"9406MA","@FOX","FOX.O","US35137L2043","FOX B","ACT."
"9436NF","U:DOW","DOW","US2605571031","DOW ORD SHS","ACT."
"9451T5","U:AMCR","AMCR.K","JE00BJ1F3079","AMCOR","ACT."
"9448Z6","U:CTVA","CTVA.K","US22052L1044","CORTEVA","ACT."
"28484K","@MKTX","MKTX.O","US57060D1081","MARKETAXESS HOLDINGS","ACT."
"541798","U:IEX","IEX","US45167R1041","IDEX","ACT."
"324981","U:NVR","NVR","US62944T1051","NVR","ACT."
"89261N","@CDW","CDW.O","US12514G1085","CDW","ACT."
"29502P","U:LVS","LVS","US5178341070","LAS VEGAS SANDS","ACT."
"87161Q","U:NOW","NOW","US81762P1021","SERVICENOW","ACT."
"906828","U:WRB","WRB","US0844231029","W R BERKLEY","ACT."
"545918","@ODFL","ODFL.O","US6795801009","OLD DOMINION FGT.LINES","ACT."
"545588","@ZBRA","ZBRA.O","US9892071054","ZEBRA TECHNOLOGIES 'A'","ACT."
"32521X","U:LYV","LYV","US5380341090","LIVE NATION ENTM.","ACT."
"325895","U:STE","STE","IE00BFY8C754","STERIS","ACT."
"8858FM","U:PAYC","PAYC.K","US70432V1026","PAYCOM SOFTWARE","ACT."
"9084MP","U:IR","IR","US45687V1061","INGERSOLL RAND","ACT."
"9664FY","U:CARR","CARR.K","US14448C1045","CARRIER GLOBAL","ACT."
"9664FX","U:OTIS","OTIS.K","US68902V1070","OTIS WORLDWIDE","ACT."
"923298","U:WST","WST","US9553061055","WEST PHARM.SVS.","ACT."
"28833V","U:DPZ","DPZ","US25754A2015","DOMINO'S PIZZA","ACT."
"30241D","@DXCM","DXCM.O","US2521311074","DEXCOM","ACT."
"992765","U:BIO","BIO","US0905722072","BIO-RAD LABORATORIES 'A'","ACT."
"277669","U:TDY","TDY","US8793601050","TELEDYNE TECHS.","ACT."
"922853","U:TYL","TYL","US9022521051","TYLER TECHNOLOGIES","ACT."
"8866F3","U:CTLT","CTLT.K","US1488061029","CATALENT","ACT."
"9434UH","@ETSY","ETSY.O","US29786A1060","ETSY","ACT."
"311917","@POOL","POOL.O","US73278L1052","POOL","ACT."
"9660J1","U:VNT","VNT","US9288811014","VONTIER","ACT."
"9889RL","NA","NA","NA","APARTMENT INV. & MAN. PLACEHOLDER","ACT."
"69568X","@TSLA","TSLA.O","US88160R1014","TESLA","ACT."
"543755","@TRMB","TRMB.O","US8962391004","TRIMBLE","ACT."
"77463M","@ENPH","ENPH.O","US29355A1079","ENPHASE ENERGY","ACT."
"29235J","@MPWR","MPWR.O","US6098391054","MONOLITHIC PWR.SYS.","ACT."
"131745","@PENN","PENN.O","US7075691094","PENN NAT.GAMING","ACT."
"69487D","@NXPI","NXPI.O","NL0009538784","NXP SEMICONDUCTORS","ACT."
"68157P","U:GNRC","GNRC.K","US3687361044","GENERAC HOLDINGS","ACT."
"9110RA","@CZR","CZR.O","US12769G1004","CAESARS ENTERTAINMENT","ACT."
"292703","U:CRL","CRL","US1598641074","CHAS.RVR.LABS.INTL.","ACT."
